user_id,item_id,event_type,ts
c4d5c35b-1252-4c3f-bf1b-9588aa695e5c,68cc92c53809f085bbeb5dda,product_click,2025-10-02 16:20:14.312000+00:00
c4d5c35b-1252-4c3f-bf1b-9588aa695e5c,68cc92c53809f085bbeb5dda,buy_click,2025-10-02 16:20:17.275000+00:00
c4d5c35b-1252-4c3f-bf1b-9588aa695e5c,667e7572aaa25f2007dafc4f,save,2025-10-02 16:20:29.365000+00:00
c4d5c35b-1252-4c3f-bf1b-9588aa695e5c,667e7572aaa25f2007dafc4f,save,2025-10-02 16:20:31.414000+00:00
c4d5c35b-1252-4c3f-bf1b-9588aa695e5c,68927a4cb559e26af77a2437,save,2025-10-02 16:20:43.720000+00:00
c4d5c35b-1252-4c3f-bf1b-9588aa695e5c,68927a4cb559e26af77a2437,save,2025-10-02 16:20:46.385000+00:00
c4d5c35b-1252-4c3f-bf1b-9588aa695e5c,68927a4cb559e26af77a2437,product_click,2025-10-02 16:21:13.073000+00:00
c4d5c35b-1252-4c3f-bf1b-9588aa695e5c,68927a4cb559e26af77a2437,buy_click,2025-10-02 16:21:15.486000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,67579950b5466f0fa038c528,product_click,2025-10-02 21:00:03.482000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,6705755ad4a26ba4525614fa,product_click,2025-10-02 21:27:17.244000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,6895a512b559e26af728b1c5,product_click,2025-10-02 21:31:10.530000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,672a8c077dda6f1df5a3132c,product_click,2025-10-02 21:32:40.523000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,6621bed0f3d3c804c9d1ef48,product_click,2025-10-02 21:32:59.810000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,6704f019d4a26ba45246096a,product_click,2025-10-02 21:33:37.971000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,666fe3168111b80c320151cd,product_click,2025-10-02 21:34:22.923000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,6759111bb5466f0fa0766104,product_click,2025-10-02 21:35:54.005000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,681d28b1de7b620e51a2bb37,product_click,2025-10-02 21:37:08.408000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,6830f3f74ae7b1770410711e,product_click,2025-10-02 21:37:37.541000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,6704f019d4a26ba45246096a,product_click,2025-10-02 21:38:44.080000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,685342c235410b68268945b0,product_click,2025-10-02 21:38:57.985000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,67cb857a5c6a6be685addd55,product_click,2025-10-02 21:40:20.146000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,6621c760e8bcdaefb9946eae,product_click,2025-10-02 21:40:35.766000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,667a72ba31072600d7c529b7,product_click,2025-10-02 21:40:45.798000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,6621b999f3d3c804c9d1ec73,product_click,2025-10-02 21:42:40.927000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,685f1d6e35410b6826d593c3,product_click,2025-10-02 21:52:01.221000+00:00
4d81d4bc-a1c2-4485-b66c-eedb4ec83b24,66d8511e0ea5be76229fc057,product_click,2025-10-03 00:09:42.984000+00:00
89c4898a-e31a-4ad3-bcf5-58ca64efa8fa,6621cfe0e8bcdaefb9947373,product_click,2025-10-03 01:19:54.170000+00:00
8cf52a8d-0a21-415b-bde1-9f63d5cb7ca6,68df0cc7bbfb67359e30f574,product_click,2025-10-03 01:27:54.258000+00:00
8cf52a8d-0a21-415b-bde1-9f63d5cb7ca6,68df0cc7bbfb67359e30f574,product_click,2025-10-03 01:28:22.585000+00:00
9be3dc07-cde1-4a91-957d-bc95e578bca7,67896b96eaac55079b6d07d8,product_click,2025-10-03 01:31:05.011000+00:00
9be3dc07-cde1-4a91-957d-bc95e578bca7,68df0cc7bbfb67359e30f574,product_click,2025-10-03 01:32:40.176000+00:00
cfb7f1c4-bd15-4e11-9dda-3ca5f81c1198,68756855a5788bba62083ff4,product_click,2025-10-03 01:37:37.089000+00:00
cfb7f1c4-bd15-4e11-9dda-3ca5f81c1198,6648433a16f50168ab308b6c,product_click,2025-10-03 01:40:08.556000+00:00
383b5a1f-73ff-40f7-afb2-da941d6fd73b,6705486ad4a26ba45250fdd9,product_click,2025-10-03 02:38:33.102000+00:00
383b5a1f-73ff-40f7-afb2-da941d6fd73b,66e027fc0ea5be7622a0dc87,product_click,2025-10-03 02:45:53.340000+00:00
eee86b34-7344-4245-a7a5-0ae08196a606,6683c246562c84fac9cd0643,save,2025-10-03 02:46:26.833000+00:00
eee86b34-7344-4245-a7a5-0ae08196a606,6621cd62e8bcdaefb9947207,product_click,2025-10-03 02:47:44.397000+00:00
eee86b34-7344-4245-a7a5-0ae08196a606,6704c9d8d4a26ba45241c656,save,2025-10-03 02:56:25.563000+00:00
d210aa11-6167-4fd6-b32a-22abeeb9086a,6855c94435410b682602de39,product_click,2025-10-03 03:26:11.784000+00:00
cfb7f1c4-bd15-4e11-9dda-3ca5f81c1198,68d47067bbfb67359ee4f1d4,product_click,2025-10-03 03:37:35.462000+00:00
cfb7f1c4-bd15-4e11-9dda-3ca5f81c1198,6775d94ab5466f0fa0eefcca,product_click,2025-10-03 03:37:57.970000+00:00
cfb7f1c4-bd15-4e11-9dda-3ca5f81c1198,6704d5a0d4a26ba4524322bb,product_click,2025-10-03 03:38:25.408000+00:00
d210aa11-6167-4fd6-b32a-22abeeb9086a,6748ccd0b5466f0fa07d6e11,product_click,2025-10-03 03:41:15.450000+00:00
d210aa11-6167-4fd6-b32a-22abeeb9086a,6748ccd0b5466f0fa07d6e11,save,2025-10-03 03:41:55.642000+00:00
09256538-262d-4638-855c-2269e6329134,67cb910c5c6a6be685b1c7e1,product_click,2025-10-03 03:42:01.670000+00:00
09256538-262d-4638-855c-2269e6329134,6785b38f0aa4adf5376c0f44,product_click,2025-10-03 03:45:09.196000+00:00
d210aa11-6167-4fd6-b32a-22abeeb9086a,68d1cf0dbbfb67359e53c2c3,product_click,2025-10-03 03:45:17.246000+00:00
09256538-262d-4638-855c-2269e6329134,67cb910c5c6a6be685b1c7e1,buy_click,2025-10-03 03:51:04.768000+00:00
d210aa11-6167-4fd6-b32a-22abeeb9086a,68cc86003809f085bbe6afc7,product_click,2025-10-03 04:07:51.151000+00:00
1808e303-1d90-469f-8f87-d68ca233ef39,6621b5dbf2067226ce754b0d,product_click,2025-10-03 12:21:13.852000+00:00
89f69aaf-38d5-43a6-8864-2641cf1060b9,67374cf258d13f1a29f7623b,product_click,2025-10-03 15:37:34.693000+00:00
62fb0486-9b55-474e-94b1-9b785ff8cb12,675cc3a7b5466f0fa01d8032,product_click,2025-10-03 17:07:39.996000+00:00
62fb0486-9b55-474e-94b1-9b785ff8cb12,675cc3a7b5466f0fa01d8032,buy_click,2025-10-03 17:07:49.990000+00:00
62fb0486-9b55-474e-94b1-9b785ff8cb12,6621bec6f3d3c804c9d1ef43,product_click,2025-10-03 17:08:21.214000+00:00
62fb0486-9b55-474e-94b1-9b785ff8cb12,674eb6c1b5466f0fa08aafa2,product_click,2025-10-03 17:10:53.004000+00:00
fd8e15da-4dfc-4176-abf9-0ce331128520,67373fc858d13f1a29f5d19a,product_click,2025-10-03 19:52:57.883000+00:00
89c4898a-e31a-4ad3-bcf5-58ca64efa8fa,683e25f24ae7b17704ece558,product_click,2025-10-03 20:00:04.200000+00:00
47c0db7e-63bc-4561-b3b2-59c8d7d5748a,675cc3a7b5466f0fa01d8032,product_click,2025-10-03 21:16:10.245000+00:00
f3a189fe-075d-487f-bc66-3907e93fb5be,68819318681d8584dde6ec4d,product_click,2025-10-03 22:02:10.175000+00:00
f3a189fe-075d-487f-bc66-3907e93fb5be,68819318681d8584dde6ec4d,buy_click,2025-10-03 22:02:41.240000+00:00
f3a189fe-075d-487f-bc66-3907e93fb5be,670eee90b4067380d0508718,product_click,2025-10-03 22:05:20.560000+00:00
f3a189fe-075d-487f-bc66-3907e93fb5be,66f578f2f04792353f3a1b80,product_click,2025-10-03 22:05:47.298000+00:00
3a74f9ce-f5fe-4322-989d-1e73e98298d0,689be147ea41f2c138a12a55,product_click,2025-10-03 23:57:49.859000+00:00
3a74f9ce-f5fe-4322-989d-1e73e98298d0,689be147ea41f2c138a12a55,product_click,2025-10-03 23:57:59.944000+00:00
233c549f-d95e-42ba-80be-869f91775112,676b5edfb5466f0fa0e61a6e,product_click,2025-10-04 00:18:37.959000+00:00
233c549f-d95e-42ba-80be-869f91775112,670a5100b4067380d093674d,product_click,2025-10-04 00:18:57.921000+00:00
233c549f-d95e-42ba-80be-869f91775112,68df0dbcbbfb67359e31214b,product_click,2025-10-04 00:19:49.039000+00:00
233c549f-d95e-42ba-80be-869f91775112,6621c1e4f3d3c804c9d1f0e5,product_click,2025-10-04 00:20:48.645000+00:00
233c549f-d95e-42ba-80be-869f91775112,67cba1fc5c6a6be685b43045,product_click,2025-10-04 00:23:19.060000+00:00
233c549f-d95e-42ba-80be-869f91775112,68d1d8f0bbfb67359e56fe19,product_click,2025-10-04 00:23:32.862000+00:00
7be3bd1a-53df-40c6-b939-ec1ce93b4e86,673e50bd58d13f1a29263ef4,product_click,2025-10-04 01:14:06.857000+00:00
7be3bd1a-53df-40c6-b939-ec1ce93b4e86,6725510e7dda6f1df5b78860,product_click,2025-10-04 01:14:21.345000+00:00
f54024fe-3362-45a0-85f7-a038bd02dfbc,688aa0a427988a3a44f6118a,product_click,2025-10-04 01:39:43.542000+00:00
dacbc21d-935d-4b8c-af4f-5c2e7ecce9e0,679d2536b95336b784abe39c,product_click,2025-10-04 01:48:13.099000+00:00
c1948333-a43b-4dae-b30e-04c632ecd420,67048747d4a26ba45239dd0f,product_click,2025-10-04 02:23:51.682000+00:00
d210aa11-6167-4fd6-b32a-22abeeb9086a,6748ccd0b5466f0fa07d6e11,product_click,2025-10-04 03:14:43.307000+00:00
d210aa11-6167-4fd6-b32a-22abeeb9086a,6748ccd0b5466f0fa07d6e11,buy_click,2025-10-04 03:15:53.964000+00:00
563ee9ed-793d-4783-8e3c-22baada5fb34,67b56990bb99c14432b8c1bc,product_click,2025-10-04 15:40:20.139000+00:00
563ee9ed-793d-4783-8e3c-22baada5fb34,665a5701fc11a2f59d61fc86,product_click,2025-10-04 15:41:08.749000+00:00
ee96f055-5846-4634-94d0-577ca6178672,6711b5b5b4067380d0c97417,product_click,2025-10-04 17:35:45.375000+00:00
ee96f055-5846-4634-94d0-577ca6178672,6621c9b8e8bcdaefb9946fff,product_click,2025-10-04 17:37:37.863000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,6621ba5ef3d3c804c9d1ecdf,product_click,2025-10-04 17:40:11.463000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,68c0b785a97aed5b973dc3ea,product_click,2025-10-04 17:41:03.437000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,66850ce0562c84fac9dc0746,product_click,2025-10-04 17:41:38.476000+00:00
ee96f055-5846-4634-94d0-577ca6178672,68a90757f4b7876be9784ed4,product_click,2025-10-04 17:43:46.116000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,67048ed8d4a26ba4523b0074,product_click,2025-10-04 17:43:46.186000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,680bee6e01e35ba72aba08fe,product_click,2025-10-04 17:43:59.783000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,6853574735410b68268ea84c,product_click,2025-10-04 17:44:41.253000+00:00
ee96f055-5846-4634-94d0-577ca6178672,68912e7eb559e26af7379f69,product_click,2025-10-04 17:47:19.635000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,68c0b785a97aed5b973dc3ea,product_click,2025-10-04 17:47:53.225000+00:00
ee96f055-5846-4634-94d0-577ca6178672,68894d4827988a3a44abcf27,product_click,2025-10-04 17:48:25.123000+00:00
ee96f055-5846-4634-94d0-577ca6178672,667139e48111b80c32bd6551,product_click,2025-10-04 17:48:36.704000+00:00
ee96f055-5846-4634-94d0-577ca6178672,679d38ceb95336b784ae8de7,product_click,2025-10-04 17:49:32.738000+00:00
ee96f055-5846-4634-94d0-577ca6178672,67538604b5466f0fa079be3f,product_click,2025-10-04 17:49:51.414000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,6621c036f3d3c804c9d1f007,product_click,2025-10-04 17:50:07.686000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,6621d026e8bcdaefb9947397,product_click,2025-10-04 17:50:20.325000+00:00
ee96f055-5846-4634-94d0-577ca6178672,674622a3b5466f0fa00f9d41,product_click,2025-10-04 17:51:55.484000+00:00
ee96f055-5846-4634-94d0-577ca6178672,674622a3b5466f0fa00f9d41,product_click,2025-10-04 17:51:55.952000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,68c0b785a97aed5b973dc3ea,product_click,2025-10-04 17:53:00.560000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,668f84d179523d8274fc8ee0,product_click,2025-10-04 17:53:07.289000+00:00
ee96f055-5846-4634-94d0-577ca6178672,6621c7c6e8bcdaefb9946ee7,product_click,2025-10-04 17:53:32.313000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,668f85fe79523d8274010b7b,product_click,2025-10-04 17:53:35.969000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,6853540a35410b68268dfea9,product_click,2025-10-04 18:04:26.444000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,6621c036f3d3c804c9d1f007,product_click,2025-10-04 18:04:36.704000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,67637720b5466f0fa06dcf20,product_click,2025-10-04 18:04:52.434000+00:00
50cc3929-7d1b-4eab-ab3b-b6ab279afae0,67c7967f5c6a6be685e923e7,product_click,2025-10-04 18:05:21.880000+00:00
ec50cb81-c907-457b-acad-05cf279ad66b,67b55a20bb99c14432b5dbda,product_click,2025-10-04 18:17:27.826000+00:00
ec50cb81-c907-457b-acad-05cf279ad66b,6621ceece8bcdaefb99472e7,product_click,2025-10-04 18:17:52.751000+00:00
ec50cb81-c907-457b-acad-05cf279ad66b,6621ceece8bcdaefb99472e7,buy_click,2025-10-04 18:19:44.597000+00:00
05a9bf27-bcef-49fe-8083-cd74323db7eb,6895b42bb559e26af72d7937,product_click,2025-10-04 18:22:48.304000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,6751728db5466f0fa01487c3,product_click,2025-10-04 18:53:09.862000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,6621bf60f3d3c804c9d1ef96,product_click,2025-10-04 18:54:47.932000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,66a9e2672db8a68331ad7ac3,product_click,2025-10-04 18:55:09.941000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,683f5fce4ae7b177042609fe,product_click,2025-10-04 18:55:25.945000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,68c34759a97aed5b97c4ce1d,product_click,2025-10-04 18:57:35.815000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,68ddb710bbfb67359ee2f9e0,product_click,2025-10-04 18:59:37.828000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,688946e027988a3a44aa1009,product_click,2025-10-04 19:04:08.047000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,6621b089f2067226ce7547ec,save,2025-10-04 19:16:15.862000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,683f5fce4ae7b177042609fe,save,2025-10-04 19:16:41.992000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,66672bd94ff502d05e2d04f7,save,2025-10-04 19:16:57.600000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,688946e027988a3a44aa1009,save,2025-10-04 19:18:04.164000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,66a9e4f92db8a68331b90db3,save,2025-10-04 19:18:26.932000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,6621bf83f3d3c804c9d1efa9,save,2025-10-04 19:18:35.338000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,685dd6e735410b68269940d5,save,2025-10-04 19:19:06.315000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,685dd6e735410b68269940d5,product_click,2025-10-04 19:19:06.776000+00:00
12cd4a1c-7013-4ca3-a7a1-26a77b54c730,688aa03627988a3a44f5fb16,product_click,2025-10-04 21:11:57.243000+00:00
c8fa8524-800e-4799-92a7-db2bf401ec4c,689fb060ea41f2c13871fc54,save,2025-10-04 22:35:46.198000+00:00
c8fa8524-800e-4799-92a7-db2bf401ec4c,68cc7a803809f085bbe1a217,product_click,2025-10-04 22:35:54.707000+00:00
c8fa8524-800e-4799-92a7-db2bf401ec4c,6760fc88b5466f0fa0f879ef,save,2025-10-04 22:37:18.668000+00:00
c8fa8524-800e-4799-92a7-db2bf401ec4c,6748c5beb5466f0fa07c8ba6,save,2025-10-04 22:38:02.664000+00:00
c8fa8524-800e-4799-92a7-db2bf401ec4c,66fc06fbf04792353f4db39a,save,2025-10-04 22:38:07.962000+00:00
c8fa8524-800e-4799-92a7-db2bf401ec4c,68cdda1d3809f085bb32c98f,product_click,2025-10-04 22:49:24.109000+00:00
c8fa8524-800e-4799-92a7-db2bf401ec4c,6621d201e8bcdaefb9947491,product_click,2025-10-04 22:49:56.540000+00:00
50802117-ca08-4cb2-8db7-d53152913239,67722236b5466f0fa033c413,product_click,2025-10-04 23:34:04.807000+00:00
f7b91aca-a179-4366-8513-1c8c3560985b,685a0fcd35410b6826db434f,product_click,2025-10-05 00:32:53.153000+00:00
c1147493-6315-467f-938c-3226697386da,67cba1a25c6a6be685b42416,product_click,2025-10-05 01:27:05.901000+00:00
c1147493-6315-467f-938c-3226697386da,67cba1a25c6a6be685b42416,product_click,2025-10-05 01:27:53.271000+00:00
c1147493-6315-467f-938c-3226697386da,67cba1a25c6a6be685b42416,buy_click,2025-10-05 01:29:09.344000+00:00
6b4eae75-a491-4cc0-9b28-3be862f560ad,67053018d4a26ba4524d1437,product_click,2025-10-05 01:45:54.571000+00:00
6b4eae75-a491-4cc0-9b28-3be862f560ad,675bb471b5466f0fa0ebdc94,product_click,2025-10-05 03:11:56.415000+00:00
efd7e970-cace-449c-96f4-3325f50f2e9c,68a64d0bf4b7876be9e21c4c,product_click,2025-10-05 03:45:20.189000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,68df09d2bbfb67359e30796b,product_click,2025-10-05 04:06:28.548000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,666fe3168111b80c320151cd,product_click,2025-10-05 04:07:54.447000+00:00
b0de4935-16a0-4163-af74-cd826d2844d3,685a181735410b6826dcebbe,product_click,2025-10-05 14:50:58.247000+00:00
b0de4935-16a0-4163-af74-cd826d2844d3,68af9d22a97aed5b979cb957,product_click,2025-10-05 14:51:30.092000+00:00
b0de4935-16a0-4163-af74-cd826d2844d3,68d45fbdbbfb67359edea8d0,product_click,2025-10-05 14:51:55.845000+00:00
b0de4935-16a0-4163-af74-cd826d2844d3,68719ebca5788bba62521046,product_click,2025-10-05 14:53:07.474000+00:00
b0de4935-16a0-4163-af74-cd826d2844d3,68c1facaa97aed5b977f1f6e,product_click,2025-10-05 14:53:28.391000+00:00
b0de4935-16a0-4163-af74-cd826d2844d3,68913055b559e26af737f527,product_click,2025-10-05 14:53:35.925000+00:00
b0de4935-16a0-4163-af74-cd826d2844d3,68df0bd3bbfb67359e30c8c5,product_click,2025-10-05 14:54:13.968000+00:00
b0de4935-16a0-4163-af74-cd826d2844d3,6889509827988a3a44ad2273,product_click,2025-10-05 14:54:25.577000+00:00
b0de4935-16a0-4163-af74-cd826d2844d3,688aa47c27988a3a44f78551,product_click,2025-10-05 14:54:42.812000+00:00
c1147493-6315-467f-938c-3226697386da,67cba1a25c6a6be685b42416,buy_click,2025-10-05 16:51:04.112000+00:00
103a66b0-e6ee-4e62-80db-b225636292a4,68defe6dbbfb67359e2a899f,product_click,2025-10-05 21:16:46.043000+00:00
103a66b0-e6ee-4e62-80db-b225636292a4,68defe6dbbfb67359e2a899f,save,2025-10-05 21:16:55.490000+00:00
103a66b0-e6ee-4e62-80db-b225636292a4,68defe6dbbfb67359e2a899f,product_click,2025-10-05 21:20:10.704000+00:00
03aaa73c-f35f-4597-9e2c-fda21471cb9a,6737461f58d13f1a29f69373,product_click,2025-10-05 23:27:07.394000+00:00
7be3bd1a-53df-40c6-b939-ec1ce93b4e86,67722236b5466f0fa033c413,product_click,2025-10-05 23:57:44.471000+00:00
978d8ef3-f326-4774-a510-7a800a386e55,6849f336d8383c34e05c64bb,product_click,2025-10-06 00:03:00.251000+00:00
9bf02c72-03c8-4955-ad77-e68ef0a4e4db,6704f85ad4a26ba45246fcd5,product_click,2025-10-06 01:05:30.812000+00:00
0c553a14-c568-4192-92fa-6b61e2d88ea9,68ddc920bbfb67359ee64276,product_click,2025-10-06 01:40:40.646000+00:00
92cdbebd-e598-4692-8eae-7a066f2c878f,68533e1235410b682687175a,product_click,2025-10-06 02:23:25.407000+00:00
92cdbebd-e598-4692-8eae-7a066f2c878f,68533e1235410b682687175a,buy_click,2025-10-06 02:23:33.243000+00:00
08ef2090-95d5-4078-85e9-cefb3dd7cbc0,673f855f58d13f1a295e4fa8,product_click,2025-10-06 02:25:49.678000+00:00
08ef2090-95d5-4078-85e9-cefb3dd7cbc0,673f855f58d13f1a295e4fa8,buy_click,2025-10-06 02:26:18.771000+00:00
6b4eae75-a491-4cc0-9b28-3be862f560ad,67057789d4a26ba452565be4,product_click,2025-10-06 05:01:22.862000+00:00
0aab2a53-2317-4121-aa03-cd99d1afff03,6704bd86d4a26ba4524068ac,product_click,2025-10-06 06:09:39.707000+00:00
0aab2a53-2317-4121-aa03-cd99d1afff03,68703879a5788bba6208d473,product_click,2025-10-06 06:09:54.077000+00:00
336e890d-4a0c-4db4-a733-eec5e64c8639,66fc0c15f04792353f4e72f8,product_click,2025-10-06 10:43:37.265000+00:00
397539d0-9d58-486f-8801-b2bf1c27b710,681a76abde7b620e510035a4,product_click,2025-10-06 13:43:23.840000+00:00
397539d0-9d58-486f-8801-b2bf1c27b710,681a76abde7b620e510035a4,buy_click,2025-10-06 13:43:27.181000+00:00
0cf564d9-ca83-4b9f-baab-dc6ac7af919f,67048986d4a26ba4523a5fdf,product_click,2025-10-06 14:04:03.148000+00:00
fd8a24db-927f-4371-9c6a-c4e5253a4b5e,67539f86b5466f0fa07d5f58,product_click,2025-10-06 14:55:49.457000+00:00
941f6583-b5db-445b-ac4a-4d6a0897318d,67051c14d4a26ba4524ae770,product_click,2025-10-06 15:17:44.315000+00:00
6661d87c-3adc-4bc9-8895-0b16dcabb386,68b0ce22a97aed5b97dcc98c,product_click,2025-10-06 16:50:20.437000+00:00
6661d87c-3adc-4bc9-8895-0b16dcabb386,68c1fed2a97aed5b977fffa9,product_click,2025-10-06 16:51:22.482000+00:00
63a735a1-f3fb-4873-b19e-e82e9aea1823,6621bd65f3d3c804c9d1ee88,product_click,2025-10-06 18:18:17.130000+00:00
63a735a1-f3fb-4873-b19e-e82e9aea1823,68e0498ebbfb67359e75b4ee,product_click,2025-10-06 18:23:38.376000+00:00
